Date,Time,Average Temp,Average Light,Average Sound,CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count,IsOccupied
12/26/2017,3:54:59,25.28,0,0.0725,0,0,0,0,1
12/26/2017,3:55:29,25.28,0,0.0725,0,0,0,0,1
12/26/2017,3:56:00,25.265,0,0.0725,0,0,0,0,1
12/26/2017,3:56:31,25.28,0,0.07,0,0,0,0,1
12/26/2017,3:57:01,25.265,0,0.0725,0,0,0,0,1
12/26/2017,3:57:32,25.265,0,0.0675,0,0,0,0,1
12/26/2017,3:58:03,25.265,0,0.0725,0,0,0,0,1
12/26/2017,3:58:33,25.25,0,0.0725,0,0,0,0,1
12/26/2017,3:59:04,25.28,0,0.0725,0,0,0,0,1
12/26/2017,3:59:34,25.25,0,0.0675,0,0,0,0,1
12/26/2017,4:00:05,25.28,0,0.0725,0,0,0,0,1
12/26/2017,4:00:36,25.265,0,0.07,0,0,0,0,1
12/26/2017,4:01:06,25.265,0,0.0725,0,0,0,0,1
12/26/2017,4:01:37,25.265,0,0.07,0,0,0,0,1
12/26/2017,4:02:08,25.28,0,0.07,0,0,0,0,1
12/26/2017,4:02:38,25.28,0,0.07,0,0,0,0,1
12/26/2017,4:03:09,25.28,0,0.0725,0,0,0,0,1
12/26/2017,4:03:40,25.28,0,0.07,0,0,0,0,1
12/26/2017,4:04:10,25.265,0,0.07,0,0,0,0,1
12/26/2017,4:04:41,25.28,0,0.075,0,0,0,0,1
12/26/2017,4:05:11,25.25,0,0.07,0,0,0,0,1
12/26/2017,4:05:42,25.265,0,0.075,0,0,0,0,1
12/26/2017,4:06:13,25.265,0,0.07,0,0,0,0,1
12/26/2017,4:06:43,25.28,0,0.0725,0,0,0,0,1
12/26/2017,4:07:14,25.28,0,0.075,0,0,0,0,1
12/26/2017,4:07:45,25.28,0,0.075,0,0,0,0,1
12/26/2017,4:08:15,25.28,0,0.07,0,0,0,0,1
12/26/2017,4:08:46,25.265,0,0.0675,0,0,0,0,1
12/26/2017,4:09:17,25.28,0,0.0725,0,0,0,0,1
12/26/2017,4:09:47,25.28,0,0.0675,0,0,0,0,1
12/26/2017,4:10:18,25.28,0,0.07,0,0,0,0,1
12/26/2017,4:10:48,25.25,0,0.0675,0,0,0,0,1
12/26/2017,4:11:19,25.25,0,0.07,0,0,0,0,1
12/26/2017,4:11:50,25.25,0,0.07,0,0,0,0,1
12/26/2017,4:12:20,25.25,0,0.07,0,0,0,0,1
12/26/2017,4:12:51,25.265,0,0.07,0,0,0,0,1
12/26/2017,4:13:22,25.265,0,0.0675,0,0,0,0,1
12/26/2017,4:13:52,25.28,0,0.0725,0,0,0,0,1
12/26/2017,4:14:23,25.235,0,0.0725,0,0,0,0,1
12/26/2017,4:14:54,25.28,0,0.075,0,0,0,0,1
12/26/2017,4:15:24,25.25,0,0.0775,0,0,0,0,1
12/26/2017,4:15:55,25.265,0,0.0725,0,0,0,0,1
12/26/2017,4:16:25,25.265,0,0.075,0,0,0,0,1
12/26/2017,4:16:56,25.25,0,0.07,0,0,0,0,1
12/26/2017,4:17:27,25.25,0,0.07,0,0,0,0,1
12/26/2017,4:17:57,25.25,0,0.0675,0,0,0,0,1
12/26/2017,4:18:28,25.25,0,0.075,0,0,0,0,1
12/26/2017,4:18:59,25.28,0,0.0725,0,0,0,0,1
12/26/2017,4:19:29,25.28,0,0.07,0,0,0,0,1
12/26/2017,4:20:00,25.265,0,0.07,0,0,0,0,1
12/26/2017,4:20:31,25.295,0,0.0675,0,0,0,0,1
12/26/2017,4:21:01,25.28,0,0.0725,0,0,0,0,1
12/26/2017,4:21:32,25.25,0,0.0675,0,0,0,0,1
12/26/2017,4:22:02,25.235,0,0.0725,0,0,0,0,1
12/26/2017,4:22:33,25.28,0,0.07,0,0,0,0,1
12/26/2017,4:23:04,25.25,0,0.075,0,0,0,0,1
12/26/2017,4:23:34,25.25,0,0.07,0,0,0,0,1
12/26/2017,4:24:05,25.235,0,0.07,0,0,0,0,1
12/26/2017,4:24:36,25.25,0,0.0725,0,0,0,0,1
12/26/2017,4:25:06,25.25,0,0.075,0,0,0,0,1
12/26/2017,4:25:37,25.265,0,0.0625,0,0,0,0,1
12/26/2017,4:26:38,25.22,0,0.075,0,0,0,0,1
12/26/2017,4:27:09,25.235,0,0.07,0,0,0,0,1
12/26/2017,4:27:39,25.235,0,0.0725,0,0,0,0,1
12/26/2017,4:28:10,25.25,0,0.07,0,0,0,0,1
12/26/2017,4:28:41,25.235,0,0.075,0,0,0,0,1
12/26/2017,4:29:11,25.22,0,0.07,0,0,0,0,1
12/26/2017,4:29:42,25.25,0,0.07,0,0,0,0,1
12/26/2017,4:30:13,25.235,0,0.07,0,0,0,0,1
12/26/2017,4:30:43,25.265,0,0.07,0,0,0,0,1
12/26/2017,4:31:14,25.265,0,0.07,0,0,0,0,1
12/26/2017,4:31:44,25.28,0,0.0725,0,0,0,0,1
12/26/2017,4:32:15,25.25,0,0.0725,0,0,0,0,1
12/26/2017,4:32:46,25.265,0,0.075,0,0,0,0,1
12/26/2017,4:33:16,25.22,0,0.0725,0,0,0,0,1
12/26/2017,4:33:47,25.22,0,0.0725,0,0,0,0,1
12/26/2017,4:34:18,25.22,0,0.075,0,0,0,0,1
12/26/2017,4:34:48,25.25,0,0.07,0,0,0,0,1
12/26/2017,4:35:19,25.25,0,0.07,0,0,0,0,1
12/26/2017,4:35:50,25.22,0,0.0725,0,0,0,0,1
12/26/2017,4:36:20,25.25,0,0.075,0,0,0,0,1
12/26/2017,4:36:51,25.235,0,0.0725,0,0,0,0,1
12/26/2017,4:37:21,25.235,0,0.07,0,0,0,0,1
12/26/2017,4:37:52,25.235,0,0.075,0,0,0,0,1
12/26/2017,4:38:23,25.235,0,0.07,0,0,0,0,1
12/26/2017,4:38:53,25.22,0,0.0725,0,0,0,0,1
12/26/2017,4:39:24,25.235,0,0.07,0,0,0,0,1
12/26/2017,4:39:55,25.25,0,0.0675,0,0,0,0,1
12/26/2017,4:40:25,25.235,0,0.0725,0,0,0,0,1
12/26/2017,4:40:56,25.235,0,0.07,0,0,0,0,1
12/26/2017,4:41:27,25.22,0,0.0675,0,0,0,0,1
12/26/2017,4:41:57,25.22,0,0.0675,0,0,0,0,1
12/26/2017,4:42:28,25.22,0,0.0675,0,0,0,0,1
12/26/2017,4:42:58,25.22,0,0.075,0,0,0,0,1
12/26/2017,4:43:29,25.22,0,0.07,0,0,0,0,1
12/26/2017,4:44:00,25.22,0,0.0725,0,0,0,0,1
12/26/2017,4:44:30,25.22,0,0.075,0,0,0,0,1
12/26/2017,4:45:01,25.22,0,0.07,0,0,0,0,1
12/26/2017,4:45:32,25.25,0,0.075,0,0,0,0,1
12/26/2017,4:46:02,25.22,0,0.0725,0,0,0,0,1
12/26/2017,4:46:33,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,4:47:04,25.22,0,0.07,0,0,0,0,1
12/26/2017,4:47:34,25.22,0,0.07,0,0,0,0,1
12/26/2017,4:48:05,25.22,0,0.07,0,0,0,0,1
12/26/2017,4:48:35,25.22,0,0.0725,0,0,0,0,1
12/26/2017,4:49:06,25.22,0,0.0725,0,0,0,0,1
12/26/2017,4:49:37,25.22,0,0.0725,0,0,0,0,1
12/26/2017,4:50:07,25.22,0,0.07,0,0,0,0,1
12/26/2017,4:50:38,25.2175,0,0.07,0,0,0,0,1
12/26/2017,4:51:09,25.22,0,0.0725,0,0,0,0,1
12/26/2017,4:51:39,25.22,0,0.07,0,0,0,0,1
12/26/2017,4:52:10,25.22,0,0.075,0,0,0,0,1
12/26/2017,4:52:41,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,4:53:11,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,4:53:42,25.2175,0,0.07,0,0,0,0,1
12/26/2017,4:54:12,25.22,0,0.065,0,0,0,0,1
12/26/2017,4:54:43,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,4:55:14,25.22,0,0.0725,0,0,0,0,1
12/26/2017,4:55:44,25.235,0,0.07,0,0,0,0,1
12/26/2017,4:56:15,25.22,0,0.0725,0,0,0,0,1
12/26/2017,4:56:46,25.22,0,0.075,0,0,0,0,1
12/26/2017,4:57:16,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,4:57:47,25.22,0,0.075,0,0,0,0,1
12/26/2017,4:58:18,25.2025,0,0.07,0,0,0,0,1
12/26/2017,4:58:48,25.2175,0,0.0725,0,0,0,0,1
12/26/2017,4:59:19,25.2025,0,0.0675,0,0,0,0,1
12/26/2017,4:59:49,25.22,0,0.07,0,0,0,0,1
12/26/2017,5:00:20,25.22,0,0.0675,0,0,0,0,1
12/26/2017,5:00:51,25.22,0,0.0675,0,0,0,0,1
12/26/2017,5:01:21,25.22,0,0.0725,0,0,0,0,1
12/26/2017,5:01:52,25.22,0,0.07,0,0,0,0,1
12/26/2017,5:02:23,25.2025,0,0.07,0,0,0,0,1
12/26/2017,5:02:53,25.205,0,0.0675,0,0,0,0,1
12/26/2017,5:03:24,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:03:54,25.2025,0,0.0675,0,0,0,0,1
12/26/2017,5:04:25,25.2025,0,0.0675,0,0,0,0,1
12/26/2017,5:04:56,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:05:26,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:05:57,25.22,0,0.0775,0,0,0,0,1
12/26/2017,5:06:28,25.22,0,0.07,0,0,0,0,1
12/26/2017,5:06:58,25.22,0,0.07,0,0,0,0,1
12/26/2017,5:07:29,25.2025,0,0.07,0,0,0,0,1
12/26/2017,5:08:00,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:08:30,25.2025,0,0.075,0,0,0,0,1
12/26/2017,5:09:01,25.1875,0,0.0725,0,0,0,0,1
12/26/2017,5:09:31,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:10:02,25.2025,0,0.0675,0,0,0,0,1
12/26/2017,5:10:33,25.2025,0,0.07,0,0,0,0,1
12/26/2017,5:11:03,25.2025,0,0.07,0,0,0,0,1
12/26/2017,5:11:34,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:12:05,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:12:35,25.22,0,0.075,0,0,0,0,1
12/26/2017,5:13:06,25.2025,0,0.07,0,0,0,0,1
12/26/2017,5:13:37,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:14:07,25.2025,0,0.0675,0,0,0,0,1
12/26/2017,5:14:38,25.2025,0,0.075,0,0,0,0,1
12/26/2017,5:15:08,25.2025,0,0.07,0,0,0,0,1
12/26/2017,5:15:39,25.2025,0,0.065,0,0,0,0,1
12/26/2017,5:16:10,25.2025,0,0.0675,0,0,0,0,1
12/26/2017,5:16:40,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:17:11,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:17:42,25.2025,0,0.07,0,0,0,0,1
12/26/2017,5:18:12,25.2025,0,0.07,0,0,0,0,1
12/26/2017,5:18:43,25.1725,0,0.0725,0,0,0,0,1
12/26/2017,5:19:14,25.1875,0,0.0725,0,0,0,0,1
12/26/2017,5:19:44,25.1875,0,0.0725,0,0,0,0,1
12/26/2017,5:20:15,25.1875,0,0.0725,0,0,0,0,1
12/26/2017,5:20:45,25.1875,0,0.075,0,0,0,0,1
12/26/2017,5:21:16,25.2025,0,0.0675,0,0,0,0,1
12/26/2017,5:21:47,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:22:48,25.1875,0,0.07,0,0,0,0,1
12/26/2017,5:23:19,25.1875,0,0.0725,0,0,0,0,1
12/26/2017,5:23:49,25.1875,0,0.0675,0,0,0,0,1
12/26/2017,5:24:20,25.1875,0,0.0675,0,0,0,0,1
12/26/2017,5:24:51,25.1875,0,0.075,0,0,0,0,1
12/26/2017,5:25:21,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:25:52,25.1875,0,0.075,0,0,0,0,1
12/26/2017,5:26:22,25.2025,0,0.07,0,0,0,0,1
12/26/2017,5:26:53,25.205,0,0.0725,0,0,0,0,1
12/26/2017,5:27:24,25.1875,0,0.0725,0,0,0,0,1
12/26/2017,5:27:54,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:28:25,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:28:56,25.2025,0,0.0725,0,0,0,0,1
12/26/2017,5:29:26,25.2025,0,0.07,0,0,0,0,1
12/26/2017,5:29:57,25.1875,0,0.07,0,0,0,0,1
12/26/2017,5:30:28,25.2025,0,0.07,0,0,0,0,1
12/26/2017,5:30:58,25.1875,0,0.07,0,0,0,0,1
12/26/2017,5:31:29,25.1725,0,0.075,0,0,0,0,1
12/26/2017,5:31:59,25.1875,0,0.0725,0,0,0,0,1
12/26/2017,5:32:30,25.2025,0,0.075,0,0,0,0,1
12/26/2017,5:33:01,25.1575,0,0.0675,0,0,0,0,1
12/26/2017,5:33:31,25.1575,0,0.0675,0,0,0,0,1
12/26/2017,5:34:02,25.1725,0,0.0725,0,0,0,0,1
12/26/2017,5:34:33,25.1875,0,0.075,0,0,0,0,1
12/26/2017,5:35:03,25.1725,0,0.0725,0,0,0,0,1
12/26/2017,5:35:34,25.1725,0,0.0675,0,0,0,0,1
12/26/2017,5:36:05,25.1725,0,0.0725,0,0,0,0,1
12/26/2017,5:36:35,25.1725,0,0.0725,0,0,0,0,1
12/26/2017,5:37:06,25.1725,0,0.07,0,0,0,0,1
12/26/2017,5:37:36,25.1725,0,0.07,0,0,0,0,1
12/26/2017,5:38:07,25.1725,0,0.07,0,0,0,0,1
12/26/2017,5:38:38,25.1875,0,0.0725,0,0,0,0,1
12/26/2017,5:39:08,25.1875,0,0.07,0,0,0,0,1
12/26/2017,5:39:39,25.1725,0,0.0725,0,0,0,0,1
12/26/2017,5:40:10,25.1725,0,0.0725,0,0,0,0,1
12/26/2017,5:40:40,25.1575,0,0.0675,0,0,0,0,1
12/26/2017,5:41:11,25.1725,0,0.07,0,0,0,0,1
12/26/2017,5:41:41,25.1725,0,0.0725,0,0,0,0,1
12/26/2017,5:42:12,25.1725,0,0.0725,0,0,0,0,1
12/26/2017,5:42:43,25.1575,0,0.07,0,0,0,0,1
12/26/2017,5:43:13,25.1725,0,0.0675,0,0,0,0,1
12/26/2017,5:43:44,25.1875,0,0.0725,0,0,0,0,1
12/26/2017,5:44:15,25.1575,0,0.0775,0,0,0,0,1
12/26/2017,5:44:45,25.1575,0,0.075,0,0,0,0,1
12/26/2017,5:45:16,25.1725,0,0.07,0,0,0,0,1
12/26/2017,5:45:47,25.1425,0,0.0725,0,0,0,0,1
12/26/2017,5:46:17,25.1575,0,0.07,0,0,0,0,1
12/26/2017,5:46:48,25.1575,0,0.0725,0,0,0,0,1
12/26/2017,5:47:18,25.1575,0,0.0725,0,0,0,0,1
12/26/2017,5:47:49,25.1725,0,0.0675,0,0,0,0,1
12/26/2017,5:48:20,25.1725,0,0.0725,0,0,0,0,1
12/26/2017,5:48:50,25.1725,0,0.0725,0,0,0,0,1
12/26/2017,5:49:21,25.19,0,0.0675,0,0,0,0,1
12/26/2017,5:49:52,25.1725,0,0.0675,0,0,0,0,1
12/26/2017,5:50:22,25.1575,0,0.075,0,0,0,0,1
12/26/2017,5:50:53,25.1575,0,0.075,0,0,0,0,1
12/26/2017,5:51:24,25.1575,0,0.07,0,0,0,0,1
12/26/2017,5:51:54,25.1425,0,0.0725,0,0,0,0,1
12/26/2017,5:52:25,25.1425,0,0.07,0,0,0,0,1
12/26/2017,5:52:55,25.1425,0,0.075,0,0,0,0,1
12/26/2017,5:53:26,25.1425,0,0.0725,0,0,0,0,1
12/26/2017,5:53:57,25.1425,0,0.0675,0,0,0,0,1
12/26/2017,5:54:27,25.1575,0,0.0725,0,0,0,0,1
12/26/2017,5:54:58,25.1575,0,0.075,0,0,0,0,1
12/26/2017,5:55:29,25.1575,0,0.0675,0,0,0,0,1
12/26/2017,5:55:59,25.1425,0,0.0675,0,0,0,0,1
12/26/2017,5:56:30,25.1425,0,0.0675,0,0,0,0,1
12/26/2017,5:57:01,25.1575,0,0.0675,0,0,0,0,1
12/26/2017,5:57:31,25.1575,0,0.07,0,0,0,0,1
12/26/2017,5:58:02,25.1425,0,0.0725,0,0,0,0,1
12/26/2017,5:58:32,25.1575,0,0.07,0,0,0,0,1
12/26/2017,5:59:03,25.1575,0,0.07,0,0,0,0,1
12/26/2017,5:59:34,25.1275,0,0.07,0,0,0,0,1
12/26/2017,6:00:04,25.1425,0,0.07,0,0,0,0,1
12/26/2017,6:00:35,25.1425,0,0.0725,0,0,0,0,1
12/26/2017,6:01:06,25.1425,0,0.07,0,0,0,0,1
12/26/2017,6:01:36,25.1575,0,0.0675,0,0,0,0,1
12/26/2017,6:02:07,25.1575,0,0.07,0,0,0,0,1
12/26/2017,6:02:38,25.1575,0,0.07,0,0,0,0,1
12/26/2017,6:03:08,25.1425,0,0.0725,0,0,0,0,1
12/26/2017,6:03:39,25.1425,0,0.07,0,0,0,0,1
12/26/2017,6:04:09,25.1575,0,0.07,0,0,0,0,1
12/26/2017,6:04:40,25.1425,0,0.0625,0,0,0,0,1
12/26/2017,6:05:11,25.1425,0,0.07,0,0,0,0,1
12/26/2017,6:05:41,25.1575,0,0.0725,0,0,0,0,1
12/26/2017,6:06:12,25.1575,0,0.07,0,0,0,0,1
12/26/2017,6:06:43,25.1425,0,0.0725,0,0,0,0,1
12/26/2017,6:07:13,25.1275,0,0.07,0,0,0,0,1
12/26/2017,6:07:44,25.1275,0,0.07,0,0,0,0,1
12/26/2017,6:08:15,25.1275,0,0.075,0,0,0,0,1
12/26/2017,6:08:45,25.1425,0,0.07,0,0,0,0,1
12/26/2017,6:09:16,25.1575,0,0.075,0,0,0,0,1
12/26/2017,6:09:46,25.0975,0,0.07,0,0,0,0,1
12/26/2017,6:10:17,25.1425,0,0.07,0,0,0,0,1
12/26/2017,6:10:48,25.1275,0,0.07,0,0,0,0,1
12/26/2017,6:11:18,25.1425,0,0.07,0,0,0,0,1
12/26/2017,6:11:49,25.1275,0,0.07,0,0,0,0,1
12/26/2017,6:12:20,25.1125,0,0.0675,0,0,0,0,1
12/26/2017,6:12:50,25.1275,0,0.07,0,0,0,0,1
12/26/2017,6:13:21,25.1125,0,0.07,0,0,0,0,1
12/26/2017,6:13:52,25.1125,0,0.07,0,0,0,0,1
12/26/2017,6:14:22,25.1125,0,0.07,0,0,0,0,1
12/26/2017,6:14:53,25.0975,0,0.0725,0,0,0,0,1
12/26/2017,6:15:23,25.1125,0,0.07,0,0,0,0,1
12/26/2017,6:15:54,25.1125,0,0.07,0,0,0,0,1
12/26/2017,6:16:25,25.1125,0,0.07,0,0,0,0,1
12/26/2017,6:16:55,25.1125,0,0.0725,0,0,0,0,1
12/26/2017,6:17:26,25.1275,0,0.075,0,0,0,0,1
12/26/2017,6:17:57,25.1125,0,0.0725,0,0,0,0,1
12/26/2017,6:18:27,25.1275,0,0.0725,0,0,0,0,1
12/26/2017,6:18:58,25.0975,0,0.0625,0,0,0,0,1
12/26/2017,6:19:59,25.1275,0,0.0725,0,0,0,0,1
12/26/2017,6:20:30,25.1125,0,0.065,0,0,0,0,1
12/26/2017,6:21:00,25.0975,0,0.0675,0,0,0,0,1
12/26/2017,6:21:31,25.1125,0,0.075,0,0,0,0,1
12/26/2017,6:22:02,25.1125,0,0.07,0,0,0,0,1
12/26/2017,6:22:32,25.1125,0,0.0725,0,0,0,0,1
12/26/2017,6:23:03,25.1125,0,0.07,0,0,0,0,1
12/26/2017,6:23:34,25.1275,0,0.07,0,0,0,0,1
12/26/2017,6:24:04,25.1125,0,0.07,0,0,0,0,1
12/26/2017,6:24:35,25.1275,0,0.07,0,0,0,0,1
12/26/2017,6:25:05,25.1275,0,0.0725,0,0,0,0,1
12/26/2017,6:25:36,25.1125,0,0.0675,0,0,0,0,1
12/26/2017,6:26:07,25.1125,0,0.0725,0,0,0,0,1
12/26/2017,6:26:37,25.1125,0,0.0675,0,0,0,0,1
12/26/2017,6:27:08,25.1125,0,0.075,-0.046153846,0,0,0,1
12/26/2017,6:27:39,25.1125,0,0.0725,-0.088461538,0,0,0,1
12/26/2017,6:28:09,25.1275,0,0.0725,-0.080769231,0,0,0,1
12/26/2017,6:28:40,25.1125,0,0.0725,-0.073076923,0,0,0,1
12/26/2017,6:29:11,25.1125,0,0.07,-0.065384615,0,0,0,1
12/26/2017,6:29:41,25.1125,0,0.0725,-0.057692308,0,0,0,1
12/26/2017,6:30:12,25.1125,0,0.07,-0.05,0,0,0,1
12/26/2017,6:30:42,25.1125,0,0.07,-0.042307692,0,0,0,1
12/26/2017,6:31:13,25.1125,0,0.07,-0.034615385,0,0,0,1
12/26/2017,6:31:44,25.1125,0,0.065,-0.026923077,0,0,0,1
12/26/2017,6:32:14,25.1125,0,0.07,-0.065384615,0,0,0,1
12/26/2017,6:32:45,25.1125,0,0.07,-0.053846154,0,0,0,1
12/26/2017,6:33:16,25.1125,0,0.0675,-0.042307692,0,0,0,1
12/26/2017,6:33:46,25.1125,0,0.0725,-0.030769231,0,0,0,1
12/26/2017,6:34:17,25.1125,0,0.0675,-0.065384615,0,0,0,1
12/26/2017,6:34:48,25.0975,0,0.0725,-0.05,0,0,0,1
12/26/2017,6:35:18,25.0975,0,0.0725,-0.034615385,0,0,0,1
12/26/2017,6:35:49,25.0975,0,0.07,-0.019230769,0,0,0,1
12/26/2017,6:36:19,25.0975,0,0.0725,-0.003846154,0,0,0,1
12/26/2017,6:36:50,25.0975,0,0.07,0.011538462,0,0,0,1
12/26/2017,6:37:21,25.08,0,0.065,0.026923077,0,0,0,1
12/26/2017,6:37:51,25.0825,0,0.0725,0.042307692,0,0,0,1
12/26/2017,6:38:22,25.0975,0,0.075,0.057692308,0,0,0,1
12/26/2017,6:38:53,25.0975,0,0.0725,0.073076923,0,0,0,1
12/26/2017,6:39:23,25.0825,0,0.0725,0.088461538,0,0,0,1
12/26/2017,6:39:54,25.0975,0,0.0725,0.007692308,0,0,0,1
12/26/2017,6:40:25,25.0975,0,0.0725,-0.073076923,0,0,0,1
12/26/2017,6:40:55,25.08,0,0.07,-0.057692308,0,0,0,1
12/26/2017,6:41:26,25.0975,0,0.0675,-0.042307692,0,0,0,1
12/26/2017,6:41:56,25.0825,0,0.0725,-0.026923077,0,0,0,1
12/26/2017,6:42:27,25.0475,0,0.07,-0.011538462,0,0,0,1
12/26/2017,6:42:58,25.0825,0,0.065,-0.042307692,0,0,0,1
12/26/2017,6:43:28,25.065,0,0.075,-0.023076923,0,0,0,1
12/26/2017,6:43:59,25.0975,0,0.07,-0.05,0,0,0,1
12/26/2017,6:44:30,25.0475,0,0.0725,-0.026923077,0,0,0,1
12/26/2017,6:45:00,25.0825,0,0.0725,-0.053846154,0,0,0,1
12/26/2017,6:45:31,25.0475,0,0.0675,-0.080769231,0,0,0,1
12/26/2017,6:46:02,25.0475,0,0.07,-0.057692308,0,0,0,1
12/26/2017,6:46:32,25.0825,0,0.07,-0.034615385,0,0,0,1
12/26/2017,6:47:03,25.065,0,0.075,-0.061538462,0,0,0,1
12/26/2017,6:47:33,25.0975,0,0.07,-0.042307692,0,0,0,1
12/26/2017,6:48:04,25.0975,0,0.075,-0.069230769,0,0,0,1
12/26/2017,6:48:35,25.0975,0,0.0725,-0.046153846,0,0,0,1
12/26/2017,6:49:05,25.0975,0,0.0725,-0.023076923,0,0,0,1
12/26/2017,6:49:36,25.0825,0,0.07,1.23E-17,0,0,0,1
12/26/2017,6:50:07,25.0825,0.25,0.07,0.023076923,0,0,0,1
12/26/2017,6:50:37,25.0825,0.5,0.0725,-1.23E-17,0,0,0,1
12/26/2017,6:51:08,25.065,0.5,0.0725,-0.019230769,0,0,0,1
12/26/2017,6:51:39,25.065,0.5,0.0725,-0.034615385,0,0,0,1
12/26/2017,6:52:09,25.065,0.5,0.0725,-0.046153846,0,0,0,1
12/26/2017,6:52:40,25.065,0.5,0.0725,-0.103846154,0,0,0,1
12/26/2017,6:53:10,25.05,0.5,0.0725,-0.161538462,0,0,0,1
12/26/2017,6:53:41,25.0475,0.5,0.065,-0.169230769,0,0,0,1
12/26/2017,6:54:12,25.065,0.5,0.0725,-0.173076923,0,0,0,1
12/26/2017,6:54:42,25.0675,0.5,0.07,-0.173076923,0,0,0,1
12/26/2017,6:55:13,25.065,0.5,0.07,-0.169230769,0,0,0,1
12/26/2017,6:55:44,25.0325,0.75,0.0725,-0.211538462,0,0,0,1
12/26/2017,6:56:45,25.0475,0.75,0.075,-0.157692308,0,0,0,1
12/26/2017,6:57:15,25.0325,0.75,0.0725,-0.2,0,0,0,1
12/26/2017,6:57:46,25.0325,0.75,0.0725,-0.146153846,0,0,0,1
12/26/2017,6:58:17,25.05,0.75,0.07,-0.092307692,0,0,0,1
12/26/2017,6:58:47,25.0325,0.75,0.07,-0.134615385,0,0,0,1
12/26/2017,6:59:18,25.0325,1,0.0725,-0.080769231,0,0,0,1
12/26/2017,6:59:49,25.0325,1,0.0725,-0.073076923,0,0,0,1
12/26/2017,7:00:19,25.0325,1.25,0.0725,-0.015384615,0,0,0,1
12/26/2017,7:00:50,25.05,1.25,0.08,-0.003846154,0,0,0,1
12/26/2017,7:01:21,25.0175,1.25,0.075,-0.038461538,0,0,0,1
12/26/2017,7:01:51,25.0175,1.25,0.075,-0.023076923,0,0,0,1
12/26/2017,7:02:22,25.0175,1.25,0.07,-0.003846154,0,0,0,1
12/26/2017,7:02:52,25.0325,1.25,0.07,0.019230769,0,0,0,1
12/26/2017,7:03:23,25.0325,1.25,0.0725,0.046153846,0,0,0,1
12/26/2017,7:03:54,25.0475,1.5,0.0725,0.026923077,0,0,0,1
12/26/2017,7:04:24,25.0325,1.5,0.07,0.007692308,0,0,0,1
12/26/2017,7:04:55,25.0325,1.5,0.0725,-0.011538462,0,0,0,1
12/26/2017,7:05:26,25.0325,1.75,0.075,-0.030769231,0,0,0,1
12/26/2017,7:05:56,25.0175,1.75,0.0675,-0.05,0,0,0,1
12/26/2017,7:06:27,25.0175,1.75,0.07,-0.069230769,0,0,0,1
12/26/2017,7:06:58,25.0175,1.75,0.0725,-0.088461538,0,0,0,1
12/26/2017,7:07:28,25.0175,2,0.0675,-0.107692308,0,0,0,1
12/26/2017,7:07:59,25.0175,2,0.07,-0.126923077,0,0,0,1
12/26/2017,7:08:29,25.0175,2,0.0725,-0.146153846,0,0,0,1
12/26/2017,7:09:00,25,2,0.07,-0.165384615,0,0,0,1
12/26/2017,7:09:31,25.0175,2,0.0725,-0.134615385,0,0,0,1
12/26/2017,7:10:01,24.985,2,0.07,-0.15,0,0,0,1
12/26/2017,7:10:32,25.0025,2,0.07,-0.115384615,0,0,0,1
12/26/2017,7:11:03,24.985,2.25,0.0725,-0.076923077,0,0,0,1
12/26/2017,7:11:33,24.985,2.25,0.075,-0.084615385,0,0,0,1
12/26/2017,7:12:04,24.985,2.25,0.07,-0.042307692,0,0,0,1
12/26/2017,7:12:35,25,2.25,0.0725,-0.046153846,0,0,0,1
12/26/2017,7:13:05,25,2.25,0.08,0,0,0,0,1
12/26/2017,7:13:36,24.985,2.25,0.07,0,0,0,0,1
12/26/2017,7:14:06,24.985,2.5,0.07,0,0,0,0,1
12/26/2017,7:14:37,25,2.5,0.0725,0,0,0,0,1
12/26/2017,7:15:08,25,2.5,0.07,0,0,0,0,1
12/26/2017,7:16:09,24.9525,3.25,0.0675,0,0,0,0,1
12/26/2017,7:16:40,24.97,3.25,0.0725,0,0,0,0,1
12/26/2017,7:17:10,24.97,3.25,0.07,0,0,0,0,1
12/26/2017,7:17:41,24.97,3.5,0.0725,0,0,0,0,1
